아이디,이름,도착시간,티켓팅소요시간,출발역,도착역,티켓대기시간,티켓팅한시간,열차기다린시간,목적지도착시간
1,고객2001,0,2,Seoul,Chuncheon,0,2,0,19
2,고객2002,0,1,Chuncheon,Wonju,0,1,0,31
3,고객2003,0,3,Wonju,Gwangju,2,5,0,41
4,고객2004,0,5,Gyeongju,Wonju,2,7,0,41
5,고객2005,0,1,Chuncheon,Deajeon,0,1,4,48
6,고객2006,1,10,Asan,Deajeon,13,24,0,59
7,고객2007,1,1,Seoul,Gyeongju,0,2,0,47
8,고객2008,1,2,Gwangju,Chuncheon,0,3,0,52
9,고객2009,3,1,Deajeon,Seoul,0,4,3,35
10,고객2010,3,3,Gwangju,Asan,1,7,0,34
11,고객2011,5,6,Chuncheon,Gwangju,3,14,0,64
12,고객2012,5,2,Asan,Wonju,0,7,3,51
13,고객2013,7,3,Chuncheon,Deajeon,1,11,3,57
14,고객2014,7,1,Asan,Deajeon,0,8,0,44
15,고객2015,7,1,Seoul,Wonju,0,8,0,31
16,고객2016,7,2,Deajeon,Gyeongju,0,9,0,24
17,고객2017,7,8,Seoul,Gyeongju,2,17,3,62
18,고객2018,10,1,Asan,Gwangju,2,13,3,40
19,고객2019,10,1,Deajeon,Seoul,1,12,0,41
20,고객2020,10,5,Asan,Gyeongju,4,19,3,64
21,고객2021,13,1,Deajeon,Seoul,0,14,0,44
22,고객2022,15,3,Seoul,Wonju,9,27,3,49
23,고객2023,15,1,Gyeongju,Asan,2,18,0,61
24,고객2024,15,2,Wonju,Deajeon,3,20,0,44
25,고객2025,19,3,Chuncheon,Gyeongju,5,27,0,58
26,고객2026,19,3,Gyeongju,Asan,2,24,0,67
27,고객2027,19,1,Wonju,Gwangju,1,21,0,56
28,고객2028,19,1,Deajeon,Chuncheon,0,20,0,66
29,고객2029,19,7,Seoul,Chuncheon,12,38,0,55
30,고객2030,20,2,Deajeon,Gyeongju,0,22,3,39
31,고객2031,22,3,Asan,Gyeongju,2,27,0,70
32,고객2032,22,2,Chuncheon,Seoul,0,24,0,40
33,고객2033,25,1,Asan,Deajeon,2,28,0,65
34,고객2034,25,1,Wonju,Gyeongju,2,28,3,62
35,고객2035,25,2,Seoul,Gwangju,2,29,0,71
36,고객2036,25,2,Chuncheon,Asan,3,30,0,66
37,고객2037,25,3,Gwangju,Wonju,4,32,0,68
38,고객2038,28,1,Chuncheon,Deajeon,0,29,0,75
39,고객2039,29,4,Deajeon,Wonju,0,33,0,56
40,고객2040,30,1,Asan,Seoul,0,31,3,53
41,고객2041,35,2,Chuncheon,Seoul,2,39,0,55
42,고객2042,35,9,Wonju,Gyeongju,4,48,3,80
43,고객2043,35,2,Deajeon,Gwangju,0,37,0,51
44,고객2044,35,2,Wonju,Seoul,0,37,6,61
45,고객2045,35,3,Asan,Wonju,3,41,3,84
46,고객2046,37,2,Chuncheon,Gwangju,0,39,0,88
47,고객2047,40,1,Deajeon,Wonju,0,41,0,65
48,고객2048,41,3,Wonju,Asan,0,44,0,87
49,고객2049,42,1,Chuncheon,Gyeongju,0,43,3,76
50,고객2050,42,5,Seoul,Gwangju,1,48,0,89
